id,create_time,text,like_count,reply_count,parent_comment_id,video_id
7470584137755312918,2025-02-12 17:22:35,die Einordnung gibt es auch zu den BTW 21 17 13 und 09 Man sieht ziemlich krass wie auch SPD und Grüne über die Jahre stark nach rechts gerückt sind Deswegen nach der Ampel links ,1,0,7470538014863707414,7470538014863707414
7485497364590445334,2025-03-24 21:52:57,,0,0,7470538014863707414,7470538014863707414
7485486950184469270,2025-03-24 21:12:33,Ich war bei dem Test btw unten links in der Ecke XD,0,0,7470538014863707414,7470538014863707414
7485478100198523670,2025-03-24 20:38:10,die Mitte der Gesellschaft ist links und sollte auch links sein wir müssen Leuten nur verstehändlich machen das wir ihnen helfen wollen und EASY können,0,0,7470538014863707414,7470538014863707414
7484395039030608662,2025-03-21 22:35:26,Jaja Aufrüstung ganz toll ,0,0,7470538014863707414,7470538014863707414
7483787391267029782,2025-03-20 07:17:38,Enteignungen ist ganz vorne dabei,0,0,7470538014863707414,7470538014863707414
7483333824677315350,2025-03-19 01:58:44,Wir müssen eine Volkspartei werden impliziert dass  so wie man es bei den anderen Parteien über die Jahre sehen durfte  das Greifen Nacht mehr Macht im Parlamentarismus mit dem Verkauf der 1,0,5,7470538014863707414,7470538014863707414
7481913990903710486,2025-03-15 06:08:22,Nie wieder sed,0,0,7470538014863707414,7470538014863707414
7477691115543216918,2025-03-03 21:00:49,ihr seid mitte da für Impfung für Kriegskredite für Armutsmigration,0,0,7470538014863707414,7470538014863707414
7477335325455516438,2025-03-02 22:00:06,,0,0,7470538014863707414,7470538014863707414
7477050050729296662,2025-03-02 03:34:27,,0,0,7470538014863707414,7470538014863707414
7476889460254655254,2025-03-01 17:10:05,Gewaltbereites Linkes Gesindel braucht niemand ,0,1,7470538014863707414,7470538014863707414
7476423181042320150,2025-02-28 11:00:39,Das stimmt ,0,0,7470538014863707414,7470538014863707414
7476336370752946966,2025-02-28 05:24:29,Keine Angst ihr seid nicht in der Mitte,0,0,7470538014863707414,7470538014863707414
7474093781609349910,2025-02-22 04:24:32,doppel Links,0,0,7470538014863707414,7470538014863707414
7473898533936120598,2025-02-21 15:44:14,Die Linke steht aktuell für die Politik die die SPD die letzten 20 Jahre HÄTTE MACHEN SOLLEN ,0,0,7470538014863707414,7470538014863707414
7473873474696905494,2025-02-21 14:06:51,gemeinsam für ,0,0,7470538014863707414,7470538014863707414
7473565335070262038,2025-02-20 18:10:57,Beide Stimmen für die Linke ,0,0,7470538014863707414,7470538014863707414
7473130826764288790,2025-02-19 14:05:02,der politische kompass ist aber einfach kein kohärentes konzept,0,0,7470538014863707414,7470538014863707414
7473010335013815062,2025-02-19 06:18:23,Ich sage das schon so lange die Linke in Deutschland ist nicht mal linksradikal Vor 1015 Jahren galt das als Sozialdemokratisch wir sind einfach so weit rechts gerutscht,0,0,7470538014863707414,7470538014863707414
7472532414251008790,2025-02-17 23:23:11,"die linke war schon immer ne Partei für die Mitte man sollte sich eher fragen warum so viele Parteien rechts davon stehen
linksmenschrechtedie meisten MenschenMitte ",0,0,7470538014863707414,7470538014863707414
7472512365382189846,2025-02-17 22:05:11,,0,0,7470538014863707414,7470538014863707414
7472405194542908182,2025-02-17 15:09:03,die linke ist die mitte,0,0,7470538014863707414,7470538014863707414
7472292565817246486,2025-02-17 07:52:57,Ist schon krass dass jetzt wo alle nach rechts rücken die Linke auf einmal in der Mitte landet,0,0,7470538014863707414,7470538014863707414
7472187790744257302,2025-02-17 01:07:46,Zeigt wie weit rechts die Gesellschaft gerutscht ist und wie weit links Die Linke noch werden muss,0,0,7470538014863707414,7470538014863707414
7472145710864843542,2025-02-16 22:22:19,Ich danke Ihnen vielmals,0,0,7470538014863707414,7470538014863707414
7472132342040904470,2025-02-16 21:30:22,,0,0,7470538014863707414,7470538014863707414
7472110242017772310,2025-02-16 20:04:25,,0,0,7470538014863707414,7470538014863707414
7471968579940909856,2025-02-16 10:55:57,Die Linke ist auch nach rechts Gerückt Das müssen wir uns bewusst machen Wir sind jetzt da wo die Grünen mal standen und drohen eher noch weiter in die Mitte zu gehen als nach links,0,0,7470538014863707414,7470538014863707414
7471689333930541846,2025-02-15 16:51:05,Ich bin dabei,0,0,7470538014863707414,7470538014863707414
7471647744111067926,2025-02-15 14:10:05,"
     Linke2025
 づ",0,0,7470538014863707414,7470538014863707414
7471641271003808534,2025-02-15 13:44:54,Ja macht das mal so ,0,0,7470538014863707414,7470538014863707414
7471582842843546390,2025-02-15 09:58:26,,0,0,7470538014863707414,7470538014863707414
7471527720934507286,2025-02-15 06:25:06, Am 2302 links wählen ,0,0,7470538014863707414,7470538014863707414
7471424345027003158,2025-02-14 23:43:24,,0,0,7470538014863707414,7470538014863707414
7471415419078951702,2025-02-14 23:08:45,Frage für einen Freund ist das dieselbe Mitte zu der sich Merz immer wirtschaftlich zählt bevor er in seinen Privatjet steigt,0,2,7470538014863707414,7470538014863707414
7471358565669389078,2025-02-14 19:27:39,Du bist ja Mega sympathisch,0,0,7470538014863707414,7470538014863707414
7471306025074213654,2025-02-14 16:03:45,,0,0,7470538014863707414,7470538014863707414
7471294525974397718,2025-02-14 15:19:08,,0,0,7470538014863707414,7470538014863707414
7471282148763665174,2025-02-14 14:31:11,"
    
 づLinke2025",0,0,7470538014863707414,7470538014863707414
7471280390218777366,2025-02-14 14:24:40,Daswas die Linke macht ist so sozial und demokratieliebendEinfach mal Partei die Wünsche und Ansichten der Masse deckt Lieben wir ,0,0,7470538014863707414,7470538014863707414
