create_time,id,like_count,parent_comment_id,reply_count,text,video_id
1738238014,7465675144221672214,4,7465017584568552726,0,3% Frau Wissler 😂😂😂 3%,7465017584568552726
1738212217,7465563841145930518,4,7465017584568552726,2,Bravo Frau Wissler,7465017584568552726
1738323671,7466042977217184534,3,7465017584568552726,0,Ich lass mal einfach liebe und Mitgefühl da. Das fehlt in den letzten Tagen ❤️,7465017584568552726
1738313412,7465998797908706070,3,7465017584568552726,0,"╔════༺❀༻❤️༺❀༻════╗
🚩🌾❤️🖤✲Linke2025✲🖤❤️🌾🚩
╚════༺❀༻❤️༺❀༻════╝",7465017584568552726
1738244331,7465702316743377686,3,7465017584568552726,0,Danke für deine Aufarbeitung ♥️,7465017584568552726
1738223265,7465611651838870294,3,7465017584568552726,7,"Warum genau würden wir Leute, die in Deutschland arbeiten, überhaupt abschieben?",7465017584568552726
1738191962,7465477395479266050,3,7465017584568552726,1,Er ist nicht zurechnungsfähig und soll nicht länger unsere Steuergelder verschwenden.😡,7465017584568552726
1738175769,7465407915261543190,3,7465017584568552726,0,BSW 💜💜,7465017584568552726
1739097723,7469367676117467926,2,7465017584568552726,0,"@M Garbsen: ╭╮╱╱╱╱╱╱╭╮🩷🩷🩷
┃┃╱╱╱╱╱╱┃┃🩷🩷🩷
┃┃╱╱╭┳━╮┃┃╭┳━━╮
┃┃╱╭╋┫╭╮┫╰╯┫┃━┫
┃╰━╯┃┃┃┃┃╭╮┫┃━┫
╰━━━┻┻╯╰┻╯╰┻━━╯",7465017584568552726
1738361777,7466206792822244118,2,7465017584568552726,0,Die Linke ❤️,7465017584568552726
1738303544,7465956361647850262,2,7465017584568552726,0,🩷🩷🩷🩷🩷,7465017584568552726
1738242742,7465695416166105878,2,7465017584568552726,0,Danke!!,7465017584568552726
1738234917,7465661714133107478,2,7465017584568552726,0,Herz statt merz,7465017584568552726
1738229810,7465639894883648278,2,7465017584568552726,0,"och nicht die 4% Tante
Die linke Politik gegen die Deutschen ist vorbei",7465017584568552726
1738224736,7465617903318516502,2,7465017584568552726,1,"Danke, Sie sind ein wunderbarer Mensch und Sie sagen die Wahrheit.",7465017584568552726
1738215994,7465580369438851862,2,7465017584568552726,0,Das nennt man Demokratie 👏 👏 👏 👏,7465017584568552726
1738204157,7465528085968241430,2,7465017584568552726,0,Deswegen BSW,7465017584568552726
1738193365,7465483112167015190,2,7465017584568552726,0,"Wenn der Plan verfassungswidrig ist, kann der denn dann umgesetzt werden? Ist da nicht vielleicht Hoffnung, dass das nicht durchkommt?",7465017584568552726
1738180733,7465429242752074518,2,7465017584568552726,0,Und?,7465017584568552726
1738172628,7465394405026448150,2,7465017584568552726,5,Und was habt Ihr getan?🤔,7465017584568552726
1738157993,7465331495982498582,2,7465017584568552726,0,Danke dir für die Info 🤗🤗🤗🌹🌹 Ich hoffe es wird nicht dazu kommen.😠😠👎👎,7465017584568552726
1739239537,7469975072352240406,1,7465017584568552726,0,🩷🩷🩷🩷🩷,7465017584568552726
1739005403,7468971255958684423,1,7465017584568552726,0,SPD ❤️,7465017584568552726
1738453416,7466600179640402710,1,7465017584568552726,0,Herz statt Merz ❤️,7465017584568552726
1738449648,7466584127539823382,1,7465017584568552726,0,nur noch links !,7465017584568552726
1738351584,7466163051151770390,1,7465017584568552726,0,"╔════༺❀༻❤️༺❀༻════╗
*🚩🌾❤️🖤✲Linke2025✲🖤❤️🌾🚩*
╚════༺❀༻❤️༺❀༻════╝",7465017584568552726
1738337102,7466100829872079638,1,7465017584568552726,0,@софия 🇷🇺 komisch in Polen klappt das mit der Grenzenüberwachung super aber in de natürlich nicht🤡,7465017584568552726
1738323320,7466041484200100630,1,7465017584568552726,0,An all die blauen Herzen hier auch noch eine andere Sache die ständig vergessen wird. Massenabschiebungen werden unsere Fachkräftemangel nur noch verschlimmern und unsere Wirtschaft auf lange Zeit 💣,7465017584568552726
1738257994,7465761015781098262,1,7465017584568552726,0,wichtiger Beitrag 😄,7465017584568552726
1738255910,7465752155803157270,1,7465017584568552726,0,"Sie sind absolut recht , zwar Ihre Worte und Sätze beruhigend 👍👍👍👍👍",7465017584568552726
1738251301,7465732316909077270,1,7465017584568552726,0,"╔═══༺❀༻❤️༺❀༻══╗
*🚩🌾❤️✲LINKE✲❤️🌾🚩*
╚═══༺❀༻❤️༺❀༻══╝",7465017584568552726
1738242822,7465695799202104086,1,7465017584568552726,0,🇩🇪🇩🇪Taurus und zwar jetzt 🥰,7465017584568552726
1738240680,7465686605065274134,1,7465017584568552726,0,💕💕💕,7465017584568552726
1738240358,7465685239849337622,1,7465017584568552726,0,Endlich.😂😂😂😂,7465017584568552726
1738235379,7465663750572638978,1,7465017584568552726,0,Du bist mein Licht!,7465017584568552726
1738233324,7465654897339417366,1,7465017584568552726,0,keine Ahnung wie traurig ich jetzt schauen soll 😂🤣,7465017584568552726
1738232714,7465652328176714518,1,7465017584568552726,0,6 setzen,7465017584568552726
1738228220,7465633047913480982,1,7465017584568552726,0,"Wer ausreisepflichtig ist Kuss gehen, fertig.",7465017584568552726
1738215569,7465578598494290710,1,7465017584568552726,0,Als ob Deutschland nur aus Migration besteht warum ist BSW die einzige die pber mietdeckel und Inflation spricht,7465017584568552726
