create_time,id,like_count,parent_comment_id,reply_count,text,video_id
1736545353,7458405230624801558,0,7457975755213950230,0,"Warum verbreiten Sie die Lüge, die Hausdurchsuchung wegen Schwachkopf sei aus anderen Gründen erfolgt? Die Staatsanwaltschaft selbst widerspricht ihrer Lüge. Grüne Lügen.",7457975755213950230
1736545028,7458403856486777622,0,7457975755213950230,0,Nie wieder Grün !!!,7457975755213950230
1736544671,7458402324126941974,0,7457975755213950230,0,Gott bewahre uns vor den Grünen gibt es wirklich so viele Leute ohne Ausbildung 💙💙💙💙💙,7457975755213950230
1736542418,7458392634022789910,0,7457975755213950230,0,Was soll man dazu sagen keine Ahnung und davon sehr viel,7457975755213950230
1736540996,7458386517528085270,0,7457975755213950230,0,"ne junge unser Wohlstand basiert auf Anstand, Fleiß und Innovation
Aber dass sind Punkte von denen deine Partei keinen blassen Dunst hat",7457975755213950230
1736538473,7458375769463784214,0,7457975755213950230,0,"Neu erfinden, Grün sollte von der Bildfläche weg, und alles wäre gut.",7457975755213950230
1736538251,7458374689888813846,0,7457975755213950230,0,"Euch wir nach der Wahl nichts mehr gelingen.der Fehler ist gewesen ,den grünen in irgend einer Form eine regierungsbeteiligung zu ermöglichen.weg damit für immer",7457975755213950230
1736538130,7458374250496672534,0,7457975755213950230,0,der Dreiklang war Arbeit Sparsam und kluge Entscheidung nun sind die Nichtsnutze dran und alles geht den Teufel zu,7457975755213950230
1736535606,7458363349807874838,0,7457975755213950230,0,die grüne müssen wieder verschwinden 🥺🥺🥺🥺,7457975755213950230
1736534296,7458357788575122198,0,7457975755213950230,0,"Ja ja, ja, eine Lügner geht der andere Lügner kommt wir sehen uns uns bei den Wahlen",7457975755213950230
1736530916,7458343333341987606,0,7457975755213950230,0,"Warum haben Sie bei Lanz wahrscheinlich vorsätzlich gelogen die Hausdurchsuchung fand nur wegen dem Habeck ""Schwachkopf"" statt. Durchsuchungsgsbeschluss wurde veröffentlicht im Netz. Neue Diktatur ?",7457975755213950230
1736529787,7458338441437627158,0,7457975755213950230,0,Was erzählt der da? Das passt zum Thema Realitätsverlust,7457975755213950230
1736529244,7458336022834905878,0,7457975755213950230,0,Aber bitte ohne grüne und ihre NGOs,7457975755213950230
1736526991,7458326427331986198,0,7457975755213950230,0,Import Gas aus qatar?,7457975755213950230
1736526950,7458326274361361175,0,7457975755213950230,0,Seit mehr als 40 Jahren importiert EU Gas aus Russland..,7457975755213950230
1736526112,7458322519319413526,0,7457975755213950230,0,🤦🏼‍♂️,7457975755213950230
1736521028,7458300820346602262,0,7457975755213950230,0,Wenn die grüne kommen ist klar das nichts mehr funktioniert.,7457975755213950230
1736520341,7458297834396762902,0,7457975755213950230,0,👍👍👍,7457975755213950230
1736519649,7458294844810085142,0,7457975755213950230,0,"nicht vermeintlich, es war billig. Ihr die Grünen seid das Übel in diesem Land.",7457975755213950230
1736518901,7458291595067736854,0,7457975755213950230,0,#TeamHabeck ✅✅ mit Zuversicht in ein besseres Deutschland 💚💪💯 weil uns Freundlichkeit Bildung und Respekt besser steht!,7457975755213950230
